,test data,model predicted data
0,0.0,-0.10978814
1,0.0,-0.268597
2,55.0,38.323696
3,55.5,139.16594
4,0.0,1.7393001
5,0.0,0.36741513
6,0.0,-9.861297
7,690.5,716.5239
8,0.0,-9.891644
9,930.1666666666666,837.7519
10,315.6666666666667,305.82104
11,134.5,208.08238
12,0.0,11.673397
13,0.0,-5.697386
14,246.0,224.61475
15,832.6666666666666,810.9963
16,0.0,15.776073
17,299.8333333333333,521.5281
18,0.0,-4.037402
19,26.833333333333332,10.985579
20,0.0,-1.4202555
21,0.0,-9.6165085
22,529.8333333333334,476.5996
23,25.666666666666668,61.108284
24,562.0,500.1776
25,0.0,-14.77744
26,784.5,567.19324
27,0.0,5.245429
28,0.0,-6.083419
29,0.0,-1.1830788
30,0.0,6.398894
31,0.0,12.900388
32,688.1666666666666,702.36835
33,0.0,19.81309
34,0.0,21.033056
35,0.0,-2.10032
36,290.0,384.14883
37,130.33333333333334,210.67563
38,33.0,2.7948709
39,0.0,-7.951652
40,185.75,247.65694
41,0.0,-1.5898364
42,0.0,28.63088
43,0.0,2.2268434
44,3.5,-4.840081
45,33.666666666666664,119.34714
46,0.0,111.37046
47,0.0,-1.2761921
48,93.5,45.164066
49,442.5,370.17596
50,27.5,13.289533
51,0.0,0.14684449
52,0.0,2.986204
53,0.0,-1.8614155
54,71.83333333333333,130.05367
55,0.0,1.46706
56,0.0,2.3768964
57,821.5,815.1313
58,0.0,5.7537403
59,401.1666666666667,477.50488
60,26.666666666666668,1.0414784
61,553.5,691.6317
62,161.5,302.27277
63,0.0,-0.6822363
64,0.0,-4.752434
65,0.0,0.63647413
66,0.0,2.8716152
67,36.166666666666664,50.080513
68,817.0,595.15936
69,790.0,789.2019
70,587.8333333333334,578.8788
71,399.5,362.71283
72,0.0,7.403691
73,381.3333333333333,374.17575
74,0.0,-3.1452327
75,0.0,-2.6533766
76,201.5,163.87506
77,0.0,-7.6930013
78,0.0,1.7352833
79,0.0,-2.5675862
80,0.0,14.249428
81,0.0,-8.200081
82,0.0,4.072763
83,0.0,-8.461319
84,24.166666666666668,44.49916
85,0.0,2.7813218
86,279.5,448.01956
87,0.0,0.37021598
88,0.0,-2.7753696
89,74.0,52.07748
90,0.0,-1.6575778
91,491.5,493.1837
92,206.0,173.53813
93,334.3333333333333,186.49232
94,0.0,-2.74508
95,1.1666666666666667,34.554035
96,936.3333333333334,876.8826
97,0.0,44.640545
98,0.0,-4.7453923
99,71.66666666666667,102.15253
100,67.66666666666667,31.69695
101,0.0,6.9333863
102,470.6666666666667,439.71075
103,0.0,-29.401178
104,232.66666666666666,273.08386
105,581.5,457.7433
106,99.66666666666667,93.27588
107,0.0,4.364889
108,0.0,13.241988
109,51.666666666666664,206.03809
110,167.66666666666666,234.21309
111,0.0,-14.867063
112,0.0,7.3274307
113,369.3333333333333,337.8951
114,23.5,29.29929
115,0.0,-1.0163577
116,110.33333333333333,82.848076
117,617.0,632.4561
118,69.5,95.454765
119,82.16666666666667,54.65299
120,383.0,532.5194
121,93.66666666666667,150.68608
122,71.33333333333333,79.23394
123,97.0,77.67879
124,0.0,-3.3792565
125,0.0,9.470922
126,17.166666666666668,44.186764
127,6.166666666666667,35.435104
128,45.166666666666664,25.049017
129,700.0,644.63434
130,0.0,4.908966
131,0.0,2.3534567
132,51.166666666666664,68.34472
133,0.0,6.499607
134,929.3333333333334,850.384
135,0.0,1.3680052
136,2.3333333333333335,3.5225153
137,0.0,82.68058
138,0.0,-0.7937725
139,0.0,1.9474108
140,65.83333333333333,63.48292
141,0.0,-4.0962753
142,0.0,-1.595388
143,0.0,-6.987338
144,237.16666666666666,275.00723
145,975.5,903.8202
146,673.3333333333334,664.9674
147,247.0,202.38458
148,799.5,559.2875
149,60.0,-8.277779
150,0.0,-4.5323405
151,11.666666666666666,27.049955
152,0.0,8.032803
153,0.0,6.9842954
154,0.0,15.677519
155,265.8333333333333,173.72165
156,129.83333333333334,94.03885
157,0.0,-3.7059278
158,170.83333333333334,457.91144
159,315.1666666666667,297.3546
160,86.66666666666667,72.77992
161,484.3333333333333,545.133
162,498.8333333333333,464.85214
163,172.83333333333334,359.97958
164,0.0,6.773783
165,0.0,-8.788906
166,606.3333333333334,529.88727
167,545.3333333333334,545.4321
168,137.0,311.9815
169,94.16666666666667,114.12745
170,0.0,0.99724096
171,114.66666666666667,223.67592
172,333.3333333333333,87.245834
173,0.0,2.0727065
174,9.333333333333334,-30.08385
175,118.66666666666667,243.94475
176,0.0,-12.541496
177,3.5,-8.774477
178,99.0,321.21106
179,5.0,6.1920156
180,212.5,230.43878
181,0.8333333333333334,10.276311
182,523.8333333333334,454.85727
183,465.0,451.4206
184,0.0,-2.1684494
185,0.0,-1.6900965
186,623.1666666666666,593.8716
187,313.1666666666667,358.0057
188,0.0,4.144751
189,0.0,3.169467
190,69.16666666666667,139.06963
191,0.0,7.0712523
192,737.8333333333334,622.5786
193,145.5,221.60658
194,0.0,-4.3547964
195,39.833333333333336,23.662598
196,537.6666666666666,477.67465
197,0.0,20.116112
198,0.0,5.77496
